GAME_ID,GAME_DATE_EST,REAL_GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,Initials,nickname,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,nickname_away,Initials_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
22000947,4/29/21,04/29/21_Thunder_Pelicans,Final,1610612760,OKC,Thunder,1610612740,2020,1610612760,95,0.382,0.8,0.282,18,53,1610612740,Pelicans,NOP,109,0.446,0.737,0.172,26,56,0
22000948,4/29/21,04/29/21_Nuggets_Raptors,Final,1610612743,DEN,Nuggets,1610612761,2020,1610612743,121,0.473,0.808,0.343,22,47,1610612761,Raptors,TOR,111,0.482,0.833,0.5,27,36,1
22000949,4/30/21,04/30/21_76ers_Hawks,Final,1610612755,PHI,76ers,1610612737,2020,1610612755,126,0.465,0.846,0.357,27,50,1610612737,Hawks,ATL,104,0.439,0.786,0.357,19,46,1
22000950,4/30/21,04/30/21_Celtics_Spurs,Final,1610612738,BOS,Celtics,1610612759,2020,1610612738,143,0.467,0.75,0.474,31,52,1610612759,Spurs,SAS,140,0.533,0.816,0.458,29,43,1
22000951,4/30/21,04/30/21_Cavaliers_Wizards,Final,1610612739,CLE,Cavaliers,1610612764,2020,1610612739,93,0.415,0.643,0.212,19,46,1610612764,Wizards,WAS,122,0.5,0.846,0.444,31,46,0
22000952,4/30/21,04/30/21_Nets_Trail Blazers,Final,1610612751,BKN,Nets,1610612757,2020,1610612751,109,0.421,0.842,0.317,20,42,1610612757,Trail Blazers,POR,128,0.516,0.9,0.444,24,50,0
22000953,4/30/21,04/30/21_Grizzlies_Magic,Final,1610612763,MEM,Grizzlies,1610612753,2020,1610612763,92,0.343,0.813,0.282,25,57,1610612753,Magic,ORL,75,0.314,0.75,0.231,16,56,1
22000954,4/30/21,04/30/21_Bulls_Bucks,Final,1610612741,CHI,Bulls,1610612749,2020,1610612741,98,0.385,0.667,0.303,23,50,1610612749,Bucks,MIL,108,0.467,0.75,0.36,24,51,0
22000955,4/30/21,04/30/21_Suns_Jazz,Final,1610612756,PHX,Suns,1610612762,2020,1610612756,121,0.545,0.737,0.333,27,44,1610612762,Jazz,UTA,100,0.438,0.889,0.359,22,36,1
22000956,4/30/21,04/30/21_Lakers_Kings,Final,1610612747,LAL,Lakers,1610612758,2020,1610612747,106,0.506,0.714,0.25,24,43,1610612758,Kings,SAC,110,0.453,0.909,0.364,29,37,0
22000957,5/1/21,05/01/21_Hornets_Pistons,Final,1610612766,CHA,Hornets,1610612765,2020,1610612766,107,0.483,0.45,0.378,24,54,1610612765,Pistons,DET,94,0.385,0.647,0.351,27,43,1
22000958,5/1/21,05/01/21_Rockets_Warriors,Final,1610612745,HOU,Rockets,1610612744,2020,1610612745,87,0.36,0.636,0.214,20,49,1610612744,Warriors,GSW,113,0.464,0.708,0.391,32,50,0
22000959,5/1/21,05/01/21_Hawks_Bulls,Final,1610612737,ATL,Hawks,1610612741,2020,1610612737,108,0.5,0.769,0.389,19,44,1610612741,Bulls,CHI,97,0.471,0.647,0.25,22,39,1
22000960,5/1/21,05/01/21_Cavaliers_Heat,Final,1610612739,CLE,Cavaliers,1610612748,2020,1610612739,107,0.5,0.765,0.5,30,39,1610612748,Heat,MIA,124,0.54,0.8,0.5,30,37,0
22000961,5/1/21,05/01/21_Magic_Grizzlies,Final,1610612753,ORL,Magic,1610612763,2020,1610612753,112,0.447,0.893,0.44,20,37,1610612763,Grizzlies,MEM,111,0.458,0.619,0.345,21,55,1
22000962,5/1/21,05/01/21_Timberwolves_Pelicans,Final,1610612750,MIN,Timberwolves,1610612740,2020,1610612750,136,0.453,0.781,0.313,35,51,1610612740,Pelicans,NOP,140,0.511,0.696,0.389,34,52,0
22000963,5/1/21,05/01/21_Thunder_Pacers,Final,1610612760,OKC,Thunder,1610612754,2020,1610612760,95,0.342,0.478,0.211,23,48,1610612754,Pacers,IND,152,0.655,0.773,0.636,41,53,0
22000964,5/1/21,05/01/21_Mavericks_Wizards,Final,1610612742,DAL,Mavericks,1610612764,2020,1610612742,125,0.54,0.636,0.447,31,36,1610612764,Wizards,WAS,124,0.516,0.774,0.316,19,46,1
22000965,5/1/21,05/01/21_Jazz_Raptors,Final,1610612762,UTA,Jazz,1610612761,2020,1610612762,106,0.474,0.833,0.415,20,49,1610612761,Raptors,TOR,102,0.447,0.667,0.364,26,39,1
22000966,5/1/21,05/01/21_Clippers_Nuggets,Final,1610612746,LAC,Clippers,1610612743,2020,1610612746,104,0.434,0.75,0.412,21,39,1610612743,Nuggets,DEN,110,0.488,0.952,0.375,26,44,0
22000967,5/2/21,05/02/21_Bucks_Nets,Final,1610612749,MIL,Bucks,1610612751,2020,1610612749,117,0.49,0.5,0.405,19,45,1610612751,Nets,BKN,114,0.427,0.882,0.405,18,53,1
22000968,5/2/21,05/02/21_Celtics_Trail Blazers,Final,1610612738,BOS,Celtics,1610612757,2020,1610612738,119,0.483,0.867,0.513,29,45,1610612757,Trail Blazers,POR,129,0.518,0.846,0.5,27,36,0
22000969,5/2/21,05/02/21_Hornets_Heat,Final,1610612766,CHA,Hornets,1610612748,2020,1610612766,111,0.494,0.773,0.424,30,39,1610612748,Heat,MIA,121,0.511,0.741,0.289,30,42,0
22000970,5/2/21,05/02/21_Mavericks_Kings,Final,1610612742,DAL,Mavericks,1610612758,2020,1610612742,99,0.42,0.806,0.171,16,40,1610612758,Kings,SAC,111,0.556,0.625,0.393,27,38,0
22000971,5/2/21,05/02/21_Rockets_Knicks,Final,1610612745,HOU,Rockets,1610612752,2020,1610612745,97,0.43,0.656,0.229,19,47,1610612752,Knicks,NYK,122,0.523,0.875,0.514,22,38,0
22000972,5/2/21,05/02/21_Thunder_Suns,Final,1610612760,OKC,Thunder,1610612756,2020,1610612760,120,0.489,0.708,0.433,23,47,1610612756,Suns,PHX,123,0.536,0.778,0.387,27,39,0
22000973,5/2/21,05/02/21_Spurs_76ers,Final,1610612759,SAS,Spurs,1610612755,2020,1610612759,111,0.448,0.765,0.387,20,48,1610612755,76ers,PHI,113,0.447,0.72,0.367,23,49,0
22000974,5/2/21,05/02/21_Lakers_Raptors,Final,1610612747,LAL,Lakers,1610612761,2020,1610612747,114,0.482,0.677,0.379,32,44,1610612761,Raptors,TOR,121,0.447,0.71,0.395,24,49,0
22000975,5/3/21,05/03/21_Pistons_Magic,Final,1610612765,DET,Pistons,1610612753,2020,1610612765,112,0.473,0.722,0.314,24,42,1610612753,Magic,ORL,119,0.511,0.76,0.435,27,48,0
22000976,5/3/21,05/03/21_Wizards_Pacers,Final,1610612764,WAS,Wizards,1610612754,2020,1610612764,154,0.612,0.792,0.409,50,44,1610612754,Pacers,IND,141,0.495,0.84,0.519,28,45,1
22000977,5/3/21,05/03/21_Pelicans_Warriors,Final,1610612740,NOP,Pelicans,1610612744,2020,1610612740,108,0.433,0.781,0.2,20,47,1610612744,Warriors,GSW,123,0.534,0.857,0.386,31,38,0
22000978,5/3/21,05/03/21_Hawks_Trail Blazers,Final,1610612737,ATL,Hawks,1610612757,2020,1610612737,123,0.524,0.833,0.488,32,49,1610612757,Trail Blazers,POR,114,0.453,0.786,0.415,25,39,1
22000979,5/3/21,05/03/21_Bulls_76ers,Final,1610612741,CHI,Bulls,1610612755,2020,1610612741,94,0.414,0.786,0.324,25,40,1610612755,76ers,PHI,106,0.533,0.714,0.393,23,44,0
22000980,5/3/21,05/03/21_Grizzlies_Knicks,Final,1610612763,MEM,Grizzlies,1610612752,2020,1610612763,104,0.395,0.833,0.39,26,46,1610612752,Knicks,NYK,118,0.506,0.778,0.519,19,45,0
22000981,5/3/21,05/03/21_Jazz_Spurs,Final,1610612762,UTA,Jazz,1610612759,2020,1610612762,110,0.5,0.688,0.306,22,50,1610612759,Spurs,SAS,99,0.467,1,0.278,25,37,1
22000982,5/3/21,05/03/21_Lakers_Nuggets,Final,1610612747,LAL,Lakers,1610612743,2020,1610612747,93,0.438,0.696,0.433,18,43,1610612743,Nuggets,DEN,89,0.439,0.688,0.25,22,41,1
22000983,5/4/21,05/04/21_Cavaliers_Suns,Final,1610612739,CLE,Cavaliers,1610612756,2020,1610612739,118,0.456,0.852,0.448,29,42,1610612756,Suns,PHX,134,0.524,0.923,0.387,35,48,0
22000984,5/4/21,05/04/21_Pistons_Hornets,Final,1610612765,DET,Pistons,1610612766,2020,1610612765,99,0.459,0.6,0.281,21,46,1610612766,Hornets,CHA,102,0.409,0.75,0.258,23,51,0
22000985,5/4/21,05/04/21_Bucks_Nets,Final,1610612749,MIL,Bucks,1610612751,2020,1610612749,124,0.449,0.815,0.378,23,55,1610612751,Nets,BKN,118,0.488,0.615,0.465,21,39,1
22000986,5/4/21,05/04/21_Heat_Mavericks,Final,1610612748,MIA,Heat,1610612742,2020,1610612748,113,0.464,0.81,0.439,30,39,1610612742,Mavericks,DAL,127,0.529,0.722,0.458,26,44,0
22000987,5/4/21,05/04/21_Pelicans_Warriors,Final,1610612740,NOP,Pelicans,1610612744,2020,1610612740,108,0.402,0.818,0.4,28,57,1610612744,Warriors,GSW,103,0.419,0.714,0.377,22,48,1
22000988,5/4/21,05/04/21_Thunder_Kings,Final,1610612760,OKC,Thunder,1610612758,2020,1610612760,99,0.357,0.72,0.306,21,57,1610612758,Kings,SAC,103,0.411,0.813,0.279,25,49,0
22000989,5/4/21,05/04/21_Clippers_Raptors,Final,1610612746,LAC,Clippers,1610612761,2020,1610612746,105,0.52,0.923,0.441,28,42,1610612761,Raptors,TOR,100,0.46,0.615,0.343,22,37,1
22000990,5/5/21,05/05/21_Magic_Celtics,Final,1610612753,ORL,Magic,1610612738,2020,1610612753,96,0.388,0.857,0.24,13,45,1610612738,Celtics,BOS,132,0.531,0.75,0.467,28,45,0
22000991,5/5/21,05/05/21_Cavaliers_Trail Blazers,Final,1610612739,CLE,Cavaliers,1610612757,2020,1610612739,105,0.402,0.692,0.342,23,42,1610612757,Trail Blazers,POR,141,0.576,0.76,0.485,26,54,0
22000183,5/5/21,05/05/21_Timberwolves_Grizzlies,Final,1610612750,MIN,Timberwolves,1610612763,2020,1610612750,135,0.521,0.818,0.487,32,41,1610612763,Grizzlies,MEM,139,0.536,0.75,0.483,30,46,0
22000235,5/5/21,05/05/21_Bucks_Wizards,Final,1610612749,MIL,Bucks,1610612764,2020,1610612749,135,0.539,0.75,0.486,30,45,1610612764,Wizards,WAS,134,0.49,0.744,0.364,27,43,1
22000992,5/5/21,05/05/21_Hawks_Suns,Final,1610612737,ATL,Hawks,1610612756,2020,1610612737,135,0.631,0.889,0.5,35,46,1610612756,Suns,PHX,103,0.418,0.862,0.375,19,30,1
22000993,5/5/21,05/05/21_Pacers_Kings,Final,1610612754,IND,Pacers,1610612758,2020,1610612754,93,0.434,0.706,0.36,26,48,1610612758,Kings,SAC,104,0.453,0.714,0.25,21,48,0
22000994,5/5/21,05/05/21_Rockets_76ers,Final,1610612745,HOU,Rockets,1610612755,2020,1610612745,115,0.452,0.778,0.378,28,38,1610612755,76ers,PHI,135,0.532,0.909,0.429,26,47,0
22000995,5/5/21,05/05/21_Nuggets_Knicks,Final,1610612743,DEN,Nuggets,1610612752,2020,1610612743,113,0.381,0.818,0.308,23,63,1610612752,Knicks,NYK,97,0.384,0.667,0.371,18,42,1
22000996,5/5/21,05/05/21_Jazz_Spurs,Final,1610612762,UTA,Jazz,1610612759,2020,1610612762,126,0.557,0.714,0.439,24,53,1610612759,Spurs,SAS,94,0.402,0.65,0.304,22,35,1
22000434,5/6/21,05/06/21_Hornets_Bulls,Final,1610612766,CHA,Hornets,1610612741,2020,1610612766,99,0.422,0.389,0.457,29,45,1610612741,Bulls,CHI,120,0.505,0.588,0.486,33,56,0
22000997,5/6/21,05/06/21_Raptors_Wizards,Final,1610612761,TOR,Raptors,1610612764,2020,1610612761,129,0.448,0.778,0.368,23,50,1610612764,Wizards,WAS,131,0.436,0.837,0.433,29,47,0
22000998,5/6/21,05/06/21_Mavericks_Nets,Final,1610612742,DAL,Mavericks,1610612751,2020,1610612742,113,0.449,0.692,0.441,23,51,1610612751,Nets,BKN,109,0.432,0.933,0.351,18,51,1
22000999,5/6/21,05/06/21_Pistons_Grizzlies,Final,1610612765,DET,Pistons,1610612763,2020,1610612765,111,0.53,0.857,0.393,24,39,1610612763,Grizzlies,MEM,97,0.427,0.647,0.27,25,42,1
22001000,5/6/21,05/06/21_Pacers_Hawks,Final,1610612754,IND,Pacers,1610612737,2020,1610612754,133,0.621,0.895,0.4,35,36,1610612737,Hawks,ATL,126,0.511,0.833,0.405,27,34,1
22001001,5/6/21,05/06/21_Warriors_Thunder,Final,1610612744,GSW,Warriors,1610612760,2020,1610612744,118,0.488,0.833,0.404,36,49,1610612760,Thunder,OKC,97,0.409,0.8,0.231,21,39,1
22001002,5/6/21,05/06/21_Clippers_Lakers,Final,1610612746,LAC,Clippers,1610612747,2020,1610612746,118,0.532,0.885,0.419,23,48,1610612747,Lakers,LAL,94,0.379,0.621,0.278,21,34,1
22001003,5/7/21,05/07/21_76ers_Pelicans,Final,1610612755,PHI,76ers,1610612740,2020,1610612755,109,0.447,0.818,0.429,27,51,1610612740,Pelicans,NOP,107,0.406,0.727,0.25,26,52,1
22000160,5/7/21,05/07/21_Bulls_Celtics,Final,1610612741,CHI,Bulls,1610612738,2020,1610612741,121,0.434,0.944,0.45,26,52,1610612738,Celtics,BOS,99,0.407,0.783,0.282,19,47,1
22001004,5/7/21,05/07/21_Hornets_Magic,Final,1610612766,CHA,Hornets,1610612753,2020,1610612766,122,0.494,0.758,0.273,28,51,1610612753,Magic,ORL,112,0.418,0.75,0.3,19,47,1
22001005,5/7/21,05/07/21_Heat_Timberwolves,Final,1610612748,MIA,Heat,1610612750,2020,1610612748,121,0.506,0.741,0.406,27,37,1610612750,Timberwolves,MIN,112,0.482,0.667,0.27,27,41,1
22001006,5/7/21,05/07/21_Bucks_Rockets,Final,1610612749,MIL,Bucks,1610612745,2020,1610612749,141,0.537,0.87,0.413,30,53,1610612745,Rockets,HOU,133,0.5,0.667,0.472,36,37,1
22001007,5/7/21,05/07/21_Mavericks_Cavaliers,Final,1610612742,DAL,Mavericks,1610612739,2020,1610612742,110,0.494,0.818,0.313,21,45,1610612739,Cavaliers,CLE,90,0.386,0.769,0.207,17,43,1
22001008,5/7/21,05/07/21_Jazz_Nuggets,Final,1610612762,UTA,Jazz,1610612743,2020,1610612762,127,0.483,0.87,0.457,27,38,1610612743,Nuggets,DEN,120,0.518,0.85,0.447,31,38,1
22001009,5/7/21,05/07/21_Suns_Knicks,Final,1610612756,PHX,Suns,1610612752,2020,1610612756,128,0.467,0.96,0.439,26,45,1610612752,Knicks,NYK,105,0.452,0.783,0.344,24,41,1
22001010,5/7/21,05/07/21_Trail Blazers_Lakers,Final,1610612757,POR,Trail Blazers,1610612747,2020,1610612757,106,0.42,0.952,0.324,22,44,1610612747,Lakers,LAL,101,0.416,0.727,0.367,19,49,1
22001011,5/7/21,05/07/21_Kings_Spurs,Final,1610612758,SAC,Kings,1610612759,2020,1610612758,104,0.488,0.6,0.406,27,35,1610612759,Spurs,SAS,113,0.517,0.895,0.182,20,44,0
22001012,5/8/21,05/08/21_Pacers_Wizards,Final,1610612754,IND,Pacers,1610612764,2020,1610612754,132,0.481,0.833,0.241,33,49,1610612764,Wizards,WAS,133,0.445,0.867,0.281,26,60,0
22001013,5/8/21,05/08/21_76ers_Pistons,Final,1610612755,PHI,76ers,1610612765,2020,1610612755,118,0.488,0.871,0.3,22,44,1610612765,Pistons,DET,104,0.488,0.688,0.324,22,44,1
22001014,5/8/21,05/08/21_Raptors_Grizzlies,Final,1610612761,TOR,Raptors,1610612763,2020,1610612761,99,0.383,0.708,0.313,18,46,1610612763,Grizzlies,MEM,109,0.447,0.731,0.326,24,56,0
22001015,5/8/21,05/08/21_Nuggets_Nets,Final,1610612743,DEN,Nuggets,1610612751,2020,1610612743,119,0.457,0.913,0.341,21,33,1610612751,Nets,BKN,125,0.621,0.818,0.516,27,35,0
22001016,5/8/21,05/08/21_Jazz_Rockets,Final,1610612762,UTA,Jazz,1610612745,2020,1610612762,124,0.529,0.905,0.395,28,49,1610612745,Rockets,HOU,116,0.439,0.706,0.353,25,40,1
22001017,5/8/21,05/08/21_Warriors_Thunder,Final,1610612744,GSW,Warriors,1610612760,2020,1610612744,136,0.58,0.833,0.5,31,46,1610612760,Thunder,OKC,97,0.404,0.6,0.243,21,41,1
22001018,5/8/21,05/08/21_Trail Blazers_Spurs,Final,1610612757,POR,Trail Blazers,1610612759,2020,1610612757,124,0.464,0.733,0.353,24,63,1610612759,Spurs,SAS,102,0.398,0.87,0.267,17,40,1
22000145,5/9/21,05/09/21_Celtics_Heat,Final,1610612738,BOS,Celtics,1610612748,2020,1610612738,124,0.542,0.8,0.368,29,34,1610612748,Heat,MIA,130,0.573,0.909,0.457,30,35,0
22001019,5/9/21,05/09/21_Clippers_Knicks,Final,1610612746,LAC,Clippers,1610612752,2020,1610612746,100,0.43,0.875,0.343,24,43,1610612752,Knicks,NYK,106,0.467,1,0.406,25,45,0
22001020,5/9/21,05/09/21_Hornets_Pelicans,Final,1610612766,CHA,Hornets,1610612740,2020,1610612766,110,0.442,0.722,0.351,22,46,1610612740,Pelicans,NOP,112,0.469,0.455,0.324,26,51,0
22001021,5/9/21,05/09/21_Cavaliers_Mavericks,Final,1610612739,CLE,Cavaliers,1610612742,2020,1610612739,97,0.384,0.645,0.355,18,38,1610612742,Mavericks,DAL,124,0.538,0.818,0.385,33,42,0
22001022,5/9/21,05/09/21_Magic_Timberwolves,Final,1610612753,ORL,Magic,1610612750,2020,1610612753,96,0.396,0.682,0.25,20,45,1610612750,Timberwolves,MIN,128,0.485,0.75,0.356,30,57,0
22001023,5/9/21,05/09/21_Pistons_Bulls,Final,1610612765,DET,Pistons,1610612741,2020,1610612765,96,0.456,0.591,0.407,22,37,1610612741,Bulls,CHI,108,0.512,0.714,0.375,27,43,0
22001024,5/9/21,05/09/21_Lakers_Suns,Final,1610612747,LAL,Lakers,1610612756,2020,1610612747,123,0.488,0.78,0.433,24,41,1610612756,Suns,PHX,110,0.534,0.84,0.44,23,32,1
22001025,5/9/21,05/09/21_Kings_Thunder,Final,1610612758,SAC,Kings,1610612760,2020,1610612758,126,0.529,0.833,0.444,30,51,1610612760,Thunder,OKC,98,0.391,0.655,0.297,23,38,1
22001026,5/10/21,05/10/21_Hawks_Wizards,Final,1610612737,ATL,Hawks,1610612764,2020,1610612737,125,0.479,0.885,0.333,23,55,1610612764,Wizards,WAS,124,0.51,0.818,0.5,28,42,1
22001027,5/10/21,05/10/21_Cavaliers_Pacers,Final,1610612739,CLE,Cavaliers,1610612754,2020,1610612739,102,0.355,0.767,0.333,21,50,1610612754,Pacers,IND,111,0.5,0.75,0.407,32,47,0
22001028,5/10/21,05/10/21_Grizzlies_Pelicans,Final,1610612763,MEM,Grizzlies,1610612740,2020,1610612763,115,0.495,0.593,0.3,33,49,1610612740,Pelicans,NOP,110,0.443,0.667,0.435,29,50,1
22001029,5/10/21,05/10/21_Spurs_Bucks,Final,1610612759,SAS,Spurs,1610612749,2020,1610612759,146,0.596,0.81,0.586,27,46,1610612749,Bucks,MIL,125,0.5,0.783,0.317,26,34,1
22001030,5/10/21,05/10/21_Warriors_Jazz,Final,1610612744,GSW,Warriors,1610612762,2020,1610612744,119,0.466,0.92,0.333,26,41,1610612762,Jazz,UTA,116,0.451,0.875,0.295,14,48,1
22001031,5/10/21,05/10/21_Trail Blazers_Rockets,Final,1610612757,POR,Trail Blazers,1610612745,2020,1610612757,140,0.511,0.8,0.45,30,47,1610612745,Rockets,HOU,129,0.494,0.964,0.474,30,44,1
22000448,5/11/21,05/11/21_Hornets_Nuggets,Final,1610612766,CHA,Hornets,1610612743,2020,1610612766,112,0.462,0.85,0.282,30,49,1610612743,Nuggets,DEN,117,0.494,0.846,0.394,26,38,0
22001033,5/11/21,05/11/21_Pistons_Timberwolves,Final,1610612765,DET,Pistons,1610612750,2020,1610612765,100,0.467,0.769,0.435,21,46,1610612750,Timberwolves,MIN,119,0.459,0.714,0.292,30,44,0
22001032,5/11/21,05/11/21_Celtics_Heat,Final,1610612738,BOS,Celtics,1610612748,2020,1610612738,121,0.523,0.647,0.486,31,32,1610612748,Heat,MIA,129,0.593,0.773,0.533,25,43,0
22001034,5/11/21,05/11/21_Raptors_Clippers,Final,1610612761,TOR,Raptors,1610612746,2020,1610612761,96,0.407,0.842,0.27,21,35,1610612746,Clippers,LAC,115,0.5,1,0.344,25,49,0
22001035,5/11/21,05/11/21_Pacers_76ers,Final,1610612754,IND,Pacers,1610612755,2020,1610612754,103,0.446,0.938,0.341,28,45,1610612755,76ers,PHI,94,0.437,0.714,0.308,23,35,1
22001036,5/11/21,05/11/21_Bulls_Nets,Final,1610612741,CHI,Bulls,1610612751,2020,1610612741,107,0.406,0.786,0.409,21,45,1610612751,Nets,BKN,115,0.472,0.76,0.364,32,51,0
22001037,5/11/21,05/11/21_Grizzlies_Mavericks,Final,1610612763,MEM,Grizzlies,1610612742,2020,1610612763,133,0.573,0.938,0.485,32,44,1610612742,Mavericks,DAL,104,0.42,0.947,0.316,23,35,1
22001038,5/11/21,05/11/21_Bucks_Magic,Final,1610612749,MIL,Bucks,1610612753,2020,1610612749,114,0.426,0.741,0.242,16,63,1610612753,Magic,ORL,102,0.415,0.7,0.333,18,52,1
22001039,5/11/21,05/11/21_Warriors_Suns,Final,1610612744,GSW,Warriors,1610612756,2020,1610612744,122,0.495,0.85,0.275,33,40,1610612756,Suns,PHX,116,0.519,0.9,0.432,26,36,1
22001040,5/11/21,05/11/21_Kings_Thunder,Final,1610612758,SAC,Kings,1610612760,2020,1610612758,122,0.512,0.789,0.487,28,40,1610612760,Thunder,OKC,106,0.464,0.679,0.391,22,45,1
22001041,5/11/21,05/11/21_Lakers_Knicks,Final,1610612747,LAL,Lakers,1610612752,2020,1610612747,101,0.416,0.789,0.429,31,53,1610612752,Knicks,NYK,99,0.391,0.913,0.345,19,41,1
22001042,5/12/21,05/12/21_Hawks_Wizards,Final,1610612737,ATL,Hawks,1610612764,2020,1610612737,120,0.512,0.786,0.303,22,51,1610612764,Wizards,WAS,116,0.446,0.842,0.345,29,42,1
22001043,5/12/21,05/12/21_Nets_Spurs,Final,1610612751,BKN,Nets,1610612759,2020,1610612751,128,0.608,0.741,0.429,33,43,1610612759,Spurs,SAS,116,0.426,0.815,0.258,21,46,1
22001044,5/12/21,05/12/21_Cavaliers_Celtics,Final,1610612739,CLE,Cavaliers,1610612738,2020,1610612739,102,0.45,0.815,0.333,27,55,1610612738,Celtics,BOS,94,0.356,0.714,0.293,14,46,1
22000154,5/12/21,05/12/21_Mavericks_Pelicans,Final,1610612742,DAL,Mavericks,1610612740,2020,1610612742,125,0.49,0.8,0.333,23,48,1610612740,Pelicans,NOP,107,0.414,0.737,0.25,18,44,1
22001045,5/12/21,05/12/21_Jazz_Trail Blazers,Final,1610612762,UTA,Jazz,1610612757,2020,1610612762,98,0.412,0.762,0.3,15,53,1610612757,Trail Blazers,POR,105,0.44,0.706,0.406,17,39,0
22001046,5/12/21,05/12/21_Lakers_Rockets,Final,1610612747,LAL,Lakers,1610612745,2020,1610612747,124,0.571,0.591,0.35,28,41,1610612745,Rockets,HOU,122,0.506,0.667,0.429,33,41,1
22001047,5/13/21,05/13/21_Hornets_Clippers,Final,1610612766,CHA,Hornets,1610612746,2020,1610612766,90,0.393,0.789,0.273,24,35,1610612746,Clippers,LAC,113,0.533,0.75,0.467,28,44,0
22001048,5/13/21,05/13/21_Pacers_Bucks,Final,1610612754,IND,Pacers,1610612749,2020,1610612754,133,0.455,0.8,0.488,34,40,1610612749,Bucks,MIL,142,0.574,0.742,0.367,34,51,0
22000458,5/13/21,05/13/21_Knicks_Spurs,Final,1610612752,NYK,Knicks,1610612759,2020,1610612752,102,0.407,1,0.4,23,48,1610612759,Spurs,SAS,98,0.418,0.842,0.286,22,47,1
22001049,5/13/21,05/13/21_Hawks_Magic,Final,1610612737,ATL,Hawks,1610612753,2020,1610612737,116,0.436,0.833,0.389,19,49,1610612753,Magic,ORL,93,0.383,0.667,0.306,24,51,1
22001050,5/13/21,05/13/21_Heat_76ers,Final,1610612748,MIA,Heat,1610612755,2020,1610612748,106,0.506,1,0.371,26,47,1610612755,76ers,PHI,94,0.462,0.75,0.28,20,30,1
22000255,5/13/21,05/13/21_Grizzlies_Kings,Final,1610612763,MEM,Grizzlies,1610612758,2020,1610612763,116,0.5,0.833,0.333,30,48,1610612758,Kings,SAC,110,0.438,0.643,0.415,33,35,1
22001051,5/13/21,05/13/21_Bulls_Raptors,Final,1610612741,CHI,Bulls,1610612761,2020,1610612741,114,0.542,0.7,0.472,31,51,1610612761,Raptors,TOR,102,0.444,0.556,0.333,24,32,1
22001052,5/13/21,05/13/21_Timberwolves_Nuggets,Final,1610612750,MIN,Timberwolves,1610612743,2020,1610612750,103,0.425,0.594,0.39,20,43,1610612743,Nuggets,DEN,114,0.479,0.909,0.333,30,53,0
22001053,5/13/21,05/13/21_Suns_Trail Blazers,Final,1610612756,PHX,Suns,1610612757,2020,1610612756,118,0.466,0.885,0.406,22,42,1610612757,Trail Blazers,POR,117,0.543,0.778,0.455,23,33,1
22000204,5/14/21,05/14/21_Wizards_Cavaliers,Final,1610612764,WAS,Wizards,1610612739,2020,1610612764,120,0.461,0.838,0.28,23,47,1610612739,Cavaliers,CLE,105,0.464,0.81,0.278,24,44,1
22001054,5/14/21,05/14/21_Pistons_Nuggets,Final,1610612765,DET,Pistons,1610612743,2020,1610612765,91,0.41,0.739,0.162,21,41,1610612743,Nuggets,DEN,104,0.488,0.786,0.281,29,49,0
22001055,5/14/21,05/14/21_76ers_Magic,Final,1610612755,PHI,76ers,1610612753,2020,1610612755,122,0.473,0.947,0.471,35,46,1610612753,Magic,ORL,97,0.398,0.75,0.333,21,44,1
22001056,5/14/21,05/14/21_Thunder_Jazz,Final,1610612760,OKC,Thunder,1610612762,2020,1610612760,93,0.429,0.938,0.316,13,45,1610612762,Jazz,UTA,109,0.43,0.762,0.333,23,53,0
22000263,5/14/21,05/14/21_Grizzlies_Kings,Final,1610612763,MEM,Grizzlies,1610612758,2020,1610612763,107,0.44,0.629,0.333,23,49,1610612758,Kings,SAC,106,0.385,0.815,0.238,21,56,1
22001057,5/14/21,05/14/21_Mavericks_Raptors,Final,1610612742,DAL,Mavericks,1610612761,2020,1610612742,114,0.433,0.905,0.405,27,42,1610612761,Raptors,TOR,110,0.494,0.765,0.342,19,44,1
22001058,5/14/21,05/14/21_Rockets_Clippers,Final,1610612745,HOU,Rockets,1610612746,2020,1610612745,122,0.535,0.727,0.378,30,41,1610612746,Clippers,LAC,115,0.484,0.933,0.314,29,35,1
22001059,5/14/21,05/14/21_Warriors_Pelicans,Final,1610612744,GSW,Warriors,1610612740,2020,1610612744,125,0.483,0.8,0.436,29,46,1610612740,Pelicans,NOP,122,0.465,0.679,0.407,21,51,1
22001060,5/15/21,05/15/21_Nets_Bulls,Final,1610612751,BKN,Nets,1610612741,2020,1610612751,105,0.471,0.6,0.412,26,52,1610612741,Bulls,CHI,91,0.347,0.706,0.268,24,52,1
22001061,5/15/21,05/15/21_Pacers_Lakers,Final,1610612754,IND,Pacers,1610612747,2020,1610612754,115,0.517,0.737,0.273,28,37,1610612747,Lakers,LAL,122,0.477,0.806,0.379,25,45,0
